131514	135794
131515	135795
131518	135640
131522	130898
131523	134025
131524	135758
131526	135833
131527	135763
131529	135788
131536	135757
131538	135645
131539	135562
131541	135827
131545	135224
131548	135828
131549	135764
131550	135798
131552	133062
131554	135803
131555	135887
131560	135692
131563	133039
131564	135810
131579	135648
131580	135650
131582	135813
131599	135796
131600	133581
131602	135799
131603	135846
131608	135907
131611	135862
131615	135902
131616	135745
131617	135762
131619	135839
131620	133059
131621	133582
131623	135801
131625	135804
131626	135886
131627	135898
131628	135876
131630	135916
131633	135928
131634	135923
131638	134939
131643	135756
131645	135867
131646	135896
131651	135920
131652	135879
131655	135929
131656	135893
131659	135926
131664	132800
131670	135547
131671	135567
131672	135931
131673	135551
131682	135948
131683	135930
131688	135987
131690	135971
131691	135955
131697	135546
131698	135938
131699	135990
131703	135903
131704	135510
131708	135935
131709	135941
131713	136000
131716	135970
131722	135933
131728	135509
131729	135913
131734	135968
131735	135953
131744	135944
131745	136026
131748	136012
131749	136047
131750	136066
131751	136067
131754	136058
131756	135954
131759	136001
131761	135003
131769	136031
131772	136034
131774	136018
131777	135965
131781	135962
131782	136006
131784	135835
131786	136003
131794	135922
131795	136048
131805	136028
131810	136054
131821	136071
131823	136051
131827	136086
131832	135754
131833	136095
131837	136056
131842	136020
131855	136109
131856	136040
131859	136087
131867	135845
131868	136098
131869	135737
131870	136099
131881	135767
131890	136101
131891	135372
131893	136114
131895	136158
131896	135866
131897	135904
131901	136146
131906	136128
131907	136156
131909	135738
131911	135853
131912	135958
131913	135992
131917	136110
131919	133936
131920	136150
131922	136154
131926	135909
131927	135858
131928	135910
131930	135899
131933	136159
131934	136167
131935	136170
131936	136103
131937	136113
131942	135890
131948	136119
131950	135035
131957	135906
131958	135888
131960	136093
131968	136160
131970	136117
131977	136132
131978	136173
131979	136153
131980	136133
131982	136138
131984	136122
131986	136123
131993	136143
131994	136213
131997	136174
131998	136136
132002	136207
132005	136246
132008	136218
132013	132378
132014	136272
132015	136256
132017	136181
132021	136145
132022	136144
132024	136203
132025	136235
132028	136180
132029	136240
132030	136230
132031	136232
132032	136236
132033	136204
132034	136221
132036	136208
132037	136141
132038	135639
132040	136212
132044	136214
132045	130942
132056	134710
132057	136234
132058	136249
132059	135742
132060	136252
132062	136243
132068	136307
132069	136322
132071	136299
132074	136314
132075	136193
132083	136316
132084	136300
132085	136278
132088	136260
132089	136194
132090	136172
132095	136346
132096	136270
132098	136245
132102	136271
132103	136297
132109	136264
132110	136265
132115	135559
132116	136257
132117	136292
132118	136244
132122	136318
132127	136298
132130	135325
132135	136329
132136	136261
132141	136284
132155	136362
132159	135555
132160	135520
132163	136372
132168	136393
132174	136402
132181	136353
132188	136340
132195	136385
132197	132881
132204	119430
132207	136381
132208	136398
132209	136426
132212	136384
132214	136428
132216	136338
132220	136397
132224	136401
132228	94268
132232	136513
132233	136528
132234	136489
132235	136530
132237	136411
132238	136416
132239	136201
132245	136476
132249	136443
132251	136485
132252	136549
132254	136512
132258	136414
132259	136474
132262	136424
132265	136460
132266	136465
132267	136548
132269	136552
132272	136554
132274	136510
132275	136560
132276	136452
132277	136435
132280	136480
132281	136486
132282	133594
132284	136425
132288	136537
132290	136539
132303	136538
132307	131164
132314	136628
132315	135165
132318	136491
132324	136594
132327	136634
132336	136520
132338	136496
132339	136504
132342	136627
132344	136572
132348	136592
132350	135162
132352	136573
132353	136583
132355	136652
132357	136495
132358	136497
132361	136629
132362	136596
132363	136597
132365	136610
132366	136637
132370	136604
132371	135164
132379	136636
132385	136608
132388	136601
132393	136432
132401	136580
132404	136022
132406	136612
132410	136672
132412	136616
132413	136666
132417	136806
132438	136345
132440	136569
132442	136434
132443	136451
132445	136477
132446	136507
132454	136685
132458	136449
132461	136472
132463	136564
132464	136444
132465	136458
132467	136506
132472	135252
132484	136456
132488	136711
132489	136665
132491	136522
132492	136562
132494	136566
132496	136746
132497	136542
132498	136445
132501	136733
132502	136738
132507	136762
132510	136782
132512	136891
132513	136893
132518	136767
132524	136741
132527	136759
132530	136892
132535	136876
132539	136798
132540	136780
132548	136874
132552	136568
132554	136590
132557	136765
132561	136836
132562	136805
132566	136021
132572	136912
132573	136913
132574	136843
132598	136809
132636	136567
132638	136161
132642	136986
132647	136923
132648	136971
132653	136842
132657	136545
132658	136910
132659	136589
132660	136635
132665	136921
132667	137026
132671	137011
132673	136195
132674	136226
132675	136715
132679	136840
132680	136904
132681	136987
132682	136916
132685	136574
132687	136970
132692	136993
132693	136331
132701	137028
132702	137027
132706	136185
132707	136747
132709	136730
132713	136924
132716	136968
132718	136966
132719	136883
132720	136183
132722	136676
132727	136990
132728	136748
132729	136735
132730	136659
132735	136754
132737	136717
132738	136901
132740	136681
132741	136725
132745	137033
132747	132521
132749	136585
132752	136621
132754	136709
132757	136888
132759	136749
132760	137018
132762	136670
132763	136707
132766	136624
132768	136625
132772	136664
132775	136792
132776	136980
132781	136657
132783	137005
132786	136755
132788	136772
132790	136794
132794	136831
132795	136796
132798	137039
132799	136790
132800	136773
132802	136745
132803	136826
132805	136758
132810	137111
132812	137103
132819	136778
132820	136795
132825	137096
132826	136833
132827	136784
132830	137116
132835	137098
132841	136683
132843	136799
132846	137110
132848	137102
132849	137136
132850	137121
132851	137123
132852	137172
132856	137032
132857	136781
132860	136804
132864	137146
132866	137099
132867	137100
132879	137113
132880	137150
132887	137163
132888	137216
132890	137137
132891	137270
132892	137272
132893	137242
132895	137298
132898	137166
132902	137179
132913	137257
132916	137122
132918	137040
132920	137180
132922	137249
132927	129856
132929	137175
132930	137269
132932	137232
132936	136498
132943	137252
132944	137234
132945	137297
132950	137290
132951	137254
132953	137238
132955	137261
132956	137271
132960	137278
132963	137273
132966	137244
132967	137327
132969	137003
132970	137330
132982	137283
132989	137369
132990	137352
132992	136669
132994	137372
132995	137338
133000	132883
133001	137034
133006	136899
133007	137367
133008	137326
133009	136645
133010	137348
133012	137353
133016	137285
133017	135267
133019	137037
133021	137019
133026	137346
133028	137316
133029	137318
133031	137354
133036	136978
133040	137218
133041	137184
133042	137222
133045	137308
133047	137260
133048	137407
133050	137375
133057	137315
133058	137343
133064	137377
133065	137041
133068	137329
133069	137245
133070	137312
133073	137300
133076	137374
133078	137181
133081	137389
133082	137288
133084	137392
133085	136920
133086	137284
133087	136997
133091	137309
133095	137306
133096	137228
133099	137390
133100	137274
133101	137035
133106	137302
133117	137366
133137	137409
133142	137487
133149	136334
133157	137466
133159	137429
133180	136379
133187	137211
133188	137495
133189	137498
133193	137322
133194	137451
133197	137490
133198	137427
133203	137452
133205	137227
133206	137178
133209	137143
133211	137109
133212	137502
133215	136649
133219	136639
133220	137395
133226	137479
133228	137440
133229	137483
133230	137465
133234	137590
133236	137458
133243	137438
133244	135272
133246	137335
133247	137282
133249	137443
133252	137592
133255	137572
133256	137462
133260	136615
133262	137258
133264	137351
133274	137550
133276	137526
133303	137588
133305	137552
133306	137594
133308	137615
133311	137646
133316	137606
133320	137595
133325	137564
133327	137620
133329	137621
133334	137726
133335	137663
133338	136979
133342	137616
133347	137580
133348	137569
133351	137711
133353	137664
133356	137611
133357	137598
133358	137602
133365	137695
133372	137749
133373	137750
133374	137753
133377	137652
133379	137658
133380	137707
133382	137699
133383	137581
133385	137730
133386	137691
133394	137010
133398	137732
133399	137716
133402	137846
133403	137303
133404	137304
133405	137797
133408	137553
133409	137862
133410	137829
133418	137717
133419	136211
133420	137787
133422	137757
133424	137360
133425	137806
133431	137851
133434	137796
133459	136992
133460	137808
133464	137830
133466	137849
133471	137857
133478	137530
133498	137809
133500	137347
133501	137313
133504	137794
133511	137709
133514	136518
133517	137631
133536	137831
133537	137812
133541	137662
133543	137804
133552	136493
133553	137582
133556	137890
133559	137817
133568	137755
133569	137091
133572	137700
133573	137934
133576	137893
133579	137654
133581	137823
133583	137822
133590	137869
133591	137917
133592	137586
133594	133778
133599	137708
133605	137972
133607	137847
133608	137850
133609	137834
133612	137920
133617	137876
